Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
562,2017-02-26 19:31:58,2017-02-26 19:41:21,458,11 Ave & W 27 St,40.751396,-74.005226,238,Bank St & Washington St,40.7361967,-74.00859207,20958,Subscriber,1965,1
820,2017-02-26 20:38:51,2017-02-26 20:52:32,376,John St & William St,40.70862144,-74.00722156,445,E 10 St & Avenue A,40.72740794,-73.98142006,26476,Subscriber,1985,1
335,2017-02-26 22:42:51,2017-02-26 22:48:27,238,Bank St & Washington St,40.7361967,-74.00859207,253,W 13 St & 5 Ave,40.73543934,-73.99453948,16818,Subscriber,1988,1
343,2017-02-27 06:04:45,2017-02-27 06:10:28,346,Bank St & Hudson St,40.73652889,-74.00618026,3436,Greenwich St & Hubert St,40.721319,-74.010065,27242,Subscriber,1993,1
1558,2017-02-27 07:00:20,2017-02-27 07:26:19,377,6 Ave & Canal St,40.72243797,-74.00566443,3376,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,27923,Subscriber,1975,1
104,2017-02-27 07:34:59,2017-02-27 07:36:44,2010,Grand St & Greene St,40.72165481,-74.00234737,377,6 Ave & Canal St,40.72243797,-74.00566443,14576,Subscriber,1962,1
503,2017-02-27 07:56:29,2017-02-27 08:04:52,511,E 14 St & Avenue B,40.72938685,-73.97772429,527,E 33 St & 2 Ave,40.744023,-73.976056,24997,Subscriber,1990,1
160,2017-02-27 08:15:45,2017-02-27 08:18:25,430,York St & Jay St,40.7014851,-73.98656928,2001,Sands St & Navy St,40.699773,-73.979927,26814,Subscriber,1986,2
479,2017-02-27 08:31:43,2017-02-27 08:39:42,383,Greenwich Ave & Charles St,40.735238,-74.000271,491,E 24 St & Park Ave S,40.74096374,-73.98602213,26841,Subscriber,1986,1
1256,2017-02-27 08:46:06,2017-02-27 09:07:03,229,Great Jones St,40.72743423,-73.99379025,458,11 Ave & W 27 St,40.751396,-74.005226,27696,Subscriber,1956,2
1063,2017-02-27 09:01:45,2017-02-27 09:19:29,517,Pershing Square South,40.751581,-73.97791,388,W 26 St & 10 Ave,40.749717753,-74.002950346,26732,Subscriber,1965,1
627,2017-02-27 09:21:27,2017-02-27 09:31:55,237,E 11 St & 2 Ave,40.73047309,-73.98672378,116,W 17 St & 8 Ave,40.74177603,-74.00149746,19791,Subscriber,1993,1
470,2017-02-27 09:47:54,2017-02-27 09:55:45,297,E 15 St & 3 Ave,40.734232,-73.986923,527,E 33 St & 2 Ave,40.744023,-73.976056,26992,Subscriber,1996,1
260,2017-02-27 10:26:19,2017-02-27 10:30:40,2009,Catherine St & Monroe St,40.71117444,-73.99682619,355,Bayard St & Baxter St,40.71602118,-73.99974372,27548,Subscriber,1972,1
619,2017-02-27 11:15:36,2017-02-27 11:25:56,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,20654,Subscriber,1967,1
1403,2017-02-27 12:04:06,2017-02-27 12:27:29,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,3160,Central Park West & W 76 St,40.77896784,-73.97374737,15528,Customer,,0
842,2017-02-27 12:46:48,2017-02-27 13:00:51,498,Broadway & W 32 St,40.74854862,-73.98808416,441,E 52 St & 2 Ave,40.756014,-73.967416,16861,Subscriber,1964,1
1089,2017-02-27 13:27:43,2017-02-27 13:45:53,503,E 20 St & Park Ave,40.73827428,-73.98751968,514,12 Ave & W 40 St,40.76087502,-74.00277668,27027,Subscriber,1987,2
983,2017-02-27 14:04:14,2017-02-27 14:20:37,348,W Broadway & Spring St,40.72490985,-74.00154702,459,W 20 St & 11 Ave,40.746745,-74.007756,16024,Subscriber,1978,2
353,2017-02-27 14:39:38,2017-02-27 14:45:32,3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,19049,Subscriber,1985,1
473,2017-02-27 15:12:52,2017-02-27 15:20:45,497,E 17 St & Broadway,40.73704984,-73.99009296,3224,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,26106,Subscriber,1978,1
371,2017-02-27 15:45:56,2017-02-27 15:52:08,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,474,5 Ave & E 29 St,40.7451677,-73.98683077,21057,Subscriber,1986,1
552,2017-02-27 16:14:49,2017-02-27 16:24:02,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,24866,Subscriber,1983,2
952,2017-02-27 16:42:32,2017-02-27 16:58:25,440,E 45 St & 3 Ave,40.75255434,-73.97282625,388,W 26 St & 10 Ave,40.749717753,-74.002950346,27614,Subscriber,1972,1
272,2017-02-27 17:04:52,2017-02-27 17:09:25,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,25315,Subscriber,1962,2
167,2017-02-27 17:18:55,2017-02-27 17:21:43,382,University Pl & E 14 St,40.73492695,-73.99200509,253,W 13 St & 5 Ave,40.73543934,-73.99453948,24894,Subscriber,1986,1
674,2017-02-27 17:34:04,2017-02-27 17:45:19,520,W 52 St & 5 Ave,40.75992262,-73.97648516,379,W 31 St & 7 Ave,40.749156,-73.9916,27433,Subscriber,1958,1
535,2017-02-27 17:47:34,2017-02-27 17:56:29,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,499,Broadway & W 60 St,40.76915505,-73.98191841,26875,Subscriber,1984,1
239,2017-02-27 18:01:48,2017-02-27 18:05:48,330,Reade St & Broadway,40.71450451,-74.00562789,268,Howard St & Centre St,40.71910537,-73.99973337,14853,Subscriber,1976,1
1314,2017-02-27 18:15:51,2017-02-27 18:37:46,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,3445,Riverside Dr & W 89 St,40.79181171501097,-73.9786022901535,15821,Subscriber,1942,1
1472,2017-02-27 18:30:38,2017-02-27 18:55:11,320,Leonard St & Church St,40.717571,-74.005549,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,26903,Subscriber,1983,1
445,2017-02-27 18:46:11,2017-02-27 18:53:36,174,E 25 St & 1 Ave,40.7381765,-73.97738662,402,Broadway & E 22 St,40.7403432,-73.98955109,25347,Subscriber,1971,1
537,2017-02-27 19:04:29,2017-02-27 19:13:27,317,E 6 St & Avenue B,40.72453734,-73.98185424,253,W 13 St & 5 Ave,40.73543934,-73.99453948,25270,Subscriber,1977,1
537,2017-02-27 19:24:42,2017-02-27 19:33:40,253,W 13 St & 5 Ave,40.73543934,-73.99453948,128,MacDougal St & Prince St,40.72710258,-74.00297088,20503,Subscriber,1974,2
571,2017-02-27 19:52:19,2017-02-27 20:01:50,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,3350,W 100 St & Broadway,40.7973721,-73.97041192,25523,Subscriber,1954,1
625,2017-02-27 20:23:04,2017-02-27 20:33:29,476,E 31 St & 3 Ave,40.74394314,-73.97966069,434,9 Ave & W 18 St,40.74317449,-74.00366443,27057,Subscriber,1987,2
106,2017-02-27 21:00:21,2017-02-27 21:02:07,503,E 20 St & Park Ave,40.73827428,-73.98751968,325,E 19 St & 3 Ave,40.73624527,-73.98473765,20958,Subscriber,,0
385,2017-02-27 21:51:27,2017-02-27 21:57:52,239,Willoughby St & Fleet St,40.69196566,-73.9813018,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,19500,Subscriber,1973,1
1150,2017-02-27 23:19:39,2017-02-27 23:38:50,3116,Huron St & Franklin St,40.73266,-73.95826,471,Grand St & Havemeyer St,40.71286844,-73.95698119,19797,Subscriber,1991,1
583,2017-02-28 06:02:09,2017-02-28 06:11:53,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,347,Greenwich St & W Houston St,40.728846,-74.008591,21004,Subscriber,1971,1
1657,2017-02-28 06:51:07,2017-02-28 07:18:45,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,447,8 Ave & W 52 St,40.76370739,-73.9851615,25664,Subscriber,1972,1
201,2017-02-28 07:21:19,2017-02-28 07:24:40,229,Great Jones St,40.72743423,-73.99379025,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,14686,Subscriber,1957,1
874,2017-02-28 07:42:57,2017-02-28 07:57:31,379,W 31 St & 7 Ave,40.749156,-73.9916,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,27067,Subscriber,1971,1
519,2017-02-28 07:59:27,2017-02-28 08:08:06,247,Perry St & Bleecker St,40.73535398,-74.00483091,402,Broadway & E 22 St,40.7403432,-73.98955109,15462,Subscriber,1981,1
653,2017-02-28 08:13:59,2017-02-28 08:24:53,428,E 3 St & 1 Ave,40.72467721,-73.98783413,2004,6 Ave & Broome St,40.724399,-74.004704,18670,Subscriber,1982,1
358,2017-02-28 08:26:41,2017-02-28 08:32:39,3354,3 St & Prospect Park West,40.668132,-73.97363831,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,16190,Subscriber,1953,1
137,2017-02-28 08:37:56,2017-02-28 08:40:14,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,20765,Subscriber,1985,1
339,2017-02-28 08:49:29,2017-02-28 08:55:09,479,9 Ave & W 45 St,40.76019252,-73.9912551,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,27067,Subscriber,1970,1
148,2017-02-28 09:02:26,2017-02-28 09:04:54,516,E 47 St & 1 Ave,40.75206862,-73.96784384,440,E 45 St & 3 Ave,40.75255434,-73.97282625,27380,Subscriber,1959,1
734,2017-02-28 09:18:06,2017-02-28 09:30:21,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,499,Broadway & W 60 St,40.76915505,-73.98191841,16403,Subscriber,1983,1
483,2017-02-28 09:37:12,2017-02-28 09:45:16,444,Broadway & W 24 St,40.7423543,-73.98915076,3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,18572,Subscriber,1967,1
500,2017-02-28 10:02:13,2017-02-28 10:10:34,530,11 Ave & W 59 St,40.771522,-73.990541,488,W 39 St & 9 Ave,40.75645824,-73.99372222,25086,Subscriber,1982,1
228,2017-02-28 10:36:15,2017-02-28 10:40:04,297,E 15 St & 3 Ave,40.734232,-73.986923,237,E 11 St & 2 Ave,40.73047309,-73.98672378,16496,Subscriber,1948,1
699,2017-02-28 11:17:18,2017-02-28 11:28:58,434,9 Ave & W 18 St,40.74317449,-74.00366443,491,E 24 St & Park Ave S,40.74096374,-73.98602213,27152,Subscriber,1958,2
433,2017-02-28 11:54:41,2017-02-28 12:01:55,358,Christopher St & Greenwich St,40.73291553,-74.00711384,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,18386,Subscriber,1984,1
1394,2017-02-28 12:28:44,2017-02-28 12:51:59,2005,Railroad Ave & Kay Ave,40.70531194,-73.97100056,2005,Railroad Ave & Kay Ave,40.70531194,-73.97100056,25257,Subscriber,1982,1
1730,2017-02-28 13:01:44,2017-02-28 13:30:34,387,Centre St & Chambers St,40.71273266,-74.0046073,3106,Driggs Ave & N Henry St,40.72325,-73.94308,25646,Subscriber,1973,1
534,2017-02-28 13:32:33,2017-02-28 13:41:28,362,Broadway & W 37 St,40.75172632,-73.98753523,3258,W 27 St & 10 Ave,40.75018156325683,-74.00218427181244,27156,Subscriber,1971,1
288,2017-02-28 14:02:11,2017-02-28 14:07:00,259,South St & Whitehall St,40.70122128,-74.01234218,315,South St & Gouverneur Ln,40.70355377,-74.00670227,17102,Customer,,0
512,2017-02-28 14:31:33,2017-02-28 14:40:05,3223,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,499,Broadway & W 60 St,40.76915505,-73.98191841,24834,Subscriber,1988,1
443,2017-02-28 14:59:59,2017-02-28 15:07:22,3113,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,3115,India St & Manhattan Ave,40.73232194,-73.9550858,18045,Subscriber,1983,1
1648,2017-02-28 15:29:26,2017-02-28 15:56:54,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,3288,E 88 St & 1 Ave,40.778301,-73.9488134,21514,Subscriber,1996,1
334,2017-02-28 15:57:47,2017-02-28 16:03:22,3402,Court St & State St,40.6902375,-73.99203074,3409,Bergen St & Smith St,40.6867443,-73.99063168,17943,Subscriber,1946,1
172,2017-02-28 16:21:56,2017-02-28 16:24:49,520,W 52 St & 5 Ave,40.75992262,-73.97648516,500,Broadway & W 51 St,40.76228826,-73.98336183,18544,Subscriber,1973,1
3823,2017-02-28 16:46:43,2017-02-28 17:50:26,217,Old Fulton St,40.70277159,-73.99383605,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,25573,Subscriber,1985,1
1243,2017-02-28 17:06:28,2017-02-28 17:27:11,322,Clinton St & Tillary St,40.696192,-73.991218,285,Broadway & E 14 St,40.73454567,-73.99074142,25850,Subscriber,1990,2
523,2017-02-28 17:20:10,2017-02-28 17:28:54,497,E 17 St & Broadway,40.73704984,-73.99009296,453,W 22 St & 8 Ave,40.74475148,-73.99915362,16739,Subscriber,1970,2
375,2017-02-28 17:34:47,2017-02-28 17:41:02,3140,1 Ave & E 78 St,40.77140426,-73.9535166,3131,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,27663,Subscriber,1988,1
671,2017-02-28 17:48:05,2017-02-28 17:59:17,468,Broadway & W 55 St,40.7652654,-73.98192338,305,E 58 St & 3 Ave,40.76095756,-73.96724467,16413,Subscriber,1979,2
2165,2017-02-28 18:01:59,2017-02-28 18:38:04,309,Murray St & West St,40.7149787,-74.013012,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,26933,Subscriber,1987,1
268,2017-02-28 18:15:10,2017-02-28 18:19:38,310,State St & Smith St,40.68926942,-73.98912867,3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,26997,Subscriber,1970,1
516,2017-02-28 18:28:59,2017-02-28 18:37:36,3150,E 85 St & York Ave,40.77536905,-73.94803392,3141,1 Ave & E 68 St,40.76500525,-73.95818491,25236,Subscriber,1984,1
1219,2017-02-28 18:43:14,2017-02-28 19:03:34,519,Pershing Square North,40.751873,-73.977706,410,Suffolk St & Stanton St,40.72066442,-73.98517977,14590,Subscriber,1986,1
1388,2017-02-28 19:00:46,2017-02-28 19:23:55,3111,Norman Ave & Leonard St,40.7258483,-73.95064893,265,Stanton St & Chrystie St,40.72229346,-73.99147535,15782,Subscriber,1985,2
287,2017-02-28 19:20:38,2017-02-28 19:25:25,441,E 52 St & 2 Ave,40.756014,-73.967416,305,E 58 St & 3 Ave,40.76095756,-73.96724467,18548,Subscriber,1986,1
752,2017-02-28 19:45:02,2017-02-28 19:57:35,446,W 24 St & 7 Ave,40.74487634,-73.99529885,3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,19478,Subscriber,1985,1
640,2017-02-28 20:11:56,2017-02-28 20:22:37,462,W 22 St & 10 Ave,40.74691959,-74.00451887,280,E 10 St & 5 Ave,40.73331967,-73.99510132,26135,Subscriber,1977,1
463,2017-02-28 20:46:50,2017-02-28 20:54:33,379,W 31 St & 7 Ave,40.749156,-73.9916,497,E 17 St & Broadway,40.73704984,-73.99009296,24963,Subscriber,1959,2
838,2017-02-28 21:28:34,2017-02-28 21:42:32,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,3052,Lewis Ave & Madison St,40.686312,-73.935775,19017,Subscriber,1981,2
752,2017-02-28 22:23:00,2017-02-28 22:35:32,434,9 Ave & W 18 St,40.74317449,-74.00366443,487,E 20 St & FDR Drive,40.73314259,-73.97573881,26636,Subscriber,1971,2
654,2017-02-28 23:59:47,2017-03-01 00:10:42,3315,Henry St & Degraw St,40.6847514,-73.99917254,3321,Clinton St & Union St,40.6831164,-73.99785267,19737,Subscriber,1987,1
